AÑO,MUNICIPIO,N_SIMPLE,N_EXTORSIVO,TOTAL,Población,Tasa_100k,Total Combatientes,Total de Víctimas del Caso,Asesinatos Selectivos,Victimas Masacre,AGENTE DEL ESTADO,CRIMEN ORGANIZADO,GRUPO ARMADO NO IDENTIFICADO,GRUPO PARAMILITAR,GRUPO POSDESMOVILIZACIÓN,GUERRILLA,Grupo de categoría,num_cai,avg_integrantes,Presencia_Sin conflicto,Presencia_conflicto interrumpido,Presencia_conflicto pacificado,Intensidad_baja intensidad,Categoría_Fuertemente afectados y persistente,Categoría_Levemente afectados e interrumpido,Categoría_Levemente afectados y finalizado,Categoría_Levemente afectados y persistente,Categoría_Sin conflicto,victimas_pc,violencia_estruct,share_guerrilla,cobertura_cai,personal_pc,diff_guerrilla_param,TOTAL_lag1,TOTAL_roll3
2005,PUERTO LOPEZ,1,0,1,24883,4.018808021540811,6.0,9.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,4,6.0,221.0,0,1,0,1,0,1,0,0,0,0.0005224450428003055,4.0,0.16666666666666666,0.00024112848129244867,0.008881565727605192,-0.25,2.0,1.6666666666666667
2005,PUERTO LOPEZ,1,0,1,24883,4.018808021540811,6.0,9.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,4,6.0,221.0,0,1,0,1,0,1,0,0,0,0.0004420688823694892,2.0,0.16666666666666666,0.00024112848129244867,0.008881565727605192,-0.25,1.0,1.3333333333333333
2005,PUERTO LLERAS,1,5,6,8838,67.88866259334691,2.0,2.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,4,2.0,61.0,0,1,0,1,0,1,0,0,0,0.0007920343969223807,0.8333333333333334,1.5,0.00022629554197782303,0.006902014030323603,0.4,1.0,2.6666666666666665
2005,PUERTO LLERAS,1,5,6,8838,67.88866259334691,2.0,2.0,8.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,4,2.0,61.0,0,1,0,1,0,1,0,0,0,0.0011314777098891152,1.3333333333333333,1.5,0.00022629554197782303,0.006902014030323603,0.4,6.0,4.333333333333333
2005,PUERTO RICO,4,0,4,12482,32.04614645088928,7.0,7.0,22.0,7.0,2.0,0.0,0.0,0.0,0.0,3.0,1,3.0,136.0,0,0,0,0,1,0,0,0,0,0.0028841531805800353,7.25,0.42857142857142855,0.0002403460983816696,0.010895689793302356,0.75,5.0,4.666666666666667
2005,PUERTO RICO,4,0,4,12482,32.04614645088928,7.0,7.0,32.0,7.0,2.0,0.0,0.0,0.0,0.0,3.0,1,3.0,136.0,0,0,0,0,1,0,0,0,0,0.0036853068418522673,9.75,0.42857142857142855,0.0002403460983816696,0.010895689793302356,0.75,4.0,4.333333333333333
2005,PUERTO RICO,4,0,4,12482,32.04614645088928,7.0,7.0,10.0,7.0,2.0,0.0,0.0,0.0,0.0,3.0,1,3.0,136.0,0,0,0,0,1,0,0,0,0,0.0019227687870533568,4.25,0.42857142857142855,0.0002403460983816696,0.010895689793302356,0.75,4.0,4.0
2005,PUERTO RICO,4,0,4,12482,32.04614645088928,7.0,7.0,3.0,7.0,2.0,0.0,0.0,0.0,0.0,3.0,1,3.0,136.0,0,0,0,0,1,0,0,0,0,0.0013619612241627945,2.5,0.42857142857142855,0.0002403460983816696,0.010895689793302356,0.75,4.0,4.0
2005,PUERTO RICO,4,0,4,12482,32.04614645088928,14.0,14.0,22.0,7.0,16.0,0.0,0.0,0.0,0.0,17.0,1,3.0,136.0,0,0,0,0,1,0,0,0,0,0.0034449607434705975,7.25,1.2142857142857142,0.0002403460983816696,0.010895689793302356,0.9444444444444444,4.0,4.0
2005,PUERTO RICO,4,0,4,12482,32.04614645088928,14.0,14.0,32.0,7.0,16.0,0.0,0.0,0.0,0.0,17.0,1,3.0,136.0,0,0,0,0,1,0,0,0,0,0.00424611440474283,9.75,1.2142857142857142,0.0002403460983816696,0.010895689793302356,0.9444444444444444,4.0,4.0
2005,PUERTO RICO,4,0,4,12482,32.04614645088928,14.0,14.0,10.0,7.0,16.0,0.0,0.0,0.0,0.0,17.0,1,3.0,136.0,0,0,0,0,1,0,0,0,0,0.0024835763499439193,4.25,1.2142857142857142,0.0002403460983816696,0.010895689793302356,0.9444444444444444,4.0,4.0
2005,PUERTO RICO,4,0,4,12482,32.04614645088928,14.0,14.0,3.0,7.0,16.0,0.0,0.0,0.0,0.0,17.0,1,3.0,136.0,0,0,0,0,1,0,0,0,0,0.0019227687870533568,2.5,1.2142857142857142,0.0002403460983816696,0.010895689793302356,0.9444444444444444,4.0,4.0
2005,SAN JUAN DE ARAMA,1,0,1,8235,12.143290831815422,3.0,5.0,8.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,4,1.0,75.0,0,1,0,1,0,1,0,0,0,0.001578627808136005,8.0,1.0,0.00012143290831815422,0.009107468123861567,0.4,11.0,7.666666666666667
2005,SAN JUAN DE ARAMA,1,0,1,8235,12.143290831815422,3.0,5.0,6.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,4,1.0,75.0,0,1,0,1,0,1,0,0,0,0.0013357619914996963,6.0,1.0,0.00012143290831815422,0.009107468123861567,0.4,1.0,4.333333333333333
2005,SAN MARTIN,2,0,2,21904,9.130752373995618,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4.0,220.0,0,1,0,1,0,1,0,0,0,9.130752373995617e-05,1.0,0.0,0.00018261504747991235,0.01004382761139518,0.0,4.0,3.3333333333333335
2005,SAN MARTIN,2,0,2,21904,9.130752373995618,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4.0,220.0,0,1,0,1,0,1,0,0,0,0.0003652300949598247,4.0,0.0,0.00018261504747991235,0.01004382761139518,0.0,2.0,2.6666666666666665
2005,SAN MARTIN,2,0,2,21904,9.130752373995618,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4.0,220.0,0,1,0,1,0,1,0,0,0,4.565376186997809e-05,0.5,0.0,0.00018261504747991235,0.01004382761139518,0.0,2.0,2.0
2005,SAN MARTIN,2,0,2,21904,9.130752373995618,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4.0,220.0,0,1,0,1,0,1,0,0,0,0.00013696128560993425,1.5,0.0,0.00018261504747991235,0.01004382761139518,0.0,2.0,2.0
2005,VISTAHERMOSA,4,2,6,17234,34.814900777532785,67.0,75.0,14.0,0.0,24.0,0.0,3.0,1.0,0.0,26.0,3,2.0,50.0,0,1,0,0,0,0,0,0,0,0.005164210282000696,2.3333333333333335,0.3880597014925373,0.00011604966925844261,0.0029012417314610655,0.8928571428571429,4.0,4.666666666666667
2005,VISTAHERMOSA,4,2,6,17234,34.814900777532785,67.0,75.0,18.0,0.0,24.0,0.0,3.0,1.0,0.0,26.0,3,2.0,50.0,0,1,0,0,0,0,0,0,0,0.005396309620517582,3.0,0.3880597014925373,0.00011604966925844261,0.0029012417314610655,0.8928571428571429,6.0,5.333333333333333
2005,PASTO,14,5,19,363816,5.222420124458518,1.0,1.0,23.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,3,60.0,559.457627118644,0,1,0,0,0,0,0,0,0,6.596741209842338e-05,1.2105263157894737,2.0,0.00016491853024605844,0.001537748826655903,0.6666666666666666,14.0,15.666666666666666
2005,PASTO,14,5,19,363816,5.222420124458518,1.0,1.0,8.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,3,60.0,559.457627118644,0,1,0,0,0,0,0,0,0,2.4737779536908766e-05,0.42105263157894735,2.0,0.00016491853024605844,0.001537748826655903,0.6666666666666666,19.0,17.333333333333332
2005,ANCUYA,0,1,1,9763,10.242753252074158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,120.0,0,1,0,1,0,1,0,0,0,0.0,0.0,0.0,0.00010242753252074157,0.01229130390248899,0.0,0.0,1.0
2005,BARBACOAS,3,3,6,43241,13.87571980296478,5.0,6.0,11.0,0.0,6.0,0.0,0.0,1.0,0.0,5.0,1,3.0,10.0,0,0,0,0,1,0,0,0,0,0.0003931453944173354,1.8333333333333333,1.0,6.93785990148239e-05,0.00023126199671607965,0.5714285714285714,4.0,4.666666666666667
2005,BARBACOAS,3,3,6,43241,13.87571980296478,5.0,6.0,4.0,0.0,6.0,0.0,0.0,1.0,0.0,5.0,1,3.0,10.0,0,0,0,0,1,0,0,0,0,0.00023126199671607965,0.6666666666666666,1.0,6.93785990148239e-05,0.00023126199671607965,0.5714285714285714,6.0,5.333333333333333
2005,BUESACO,1,0,1,22882,4.37024735600035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,78.0,0,1,0,1,0,1,0,0,0,0.0,0.0,0.0,4.37024735600035e-05,0.0034087929376802727,0.0,4.0,2.0
2005,CUMBAL,1,0,1,28496,3.509264458169568,3.0,4.0,2.0,0.0,15.0,0.0,0.0,0.0,0.0,15.0,4,2.0,41.0,0,1,0,1,0,1,0,0,0,0.00021055586749017406,2.0,5.0,7.018528916339136e-05,0.0014387984278495228,0.9375,1.0,1.0
2005,GUACHUCAL,0,1,1,17020,5.875440658049354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,86.0,0,1,0,1,0,1,0,0,0,0.0,0.0,0.0,5.8754406580493536e-05,0.005052878965922444,0.0,1.0,1.0
2005,IPIALES,1,1,2,104686,1.910475135166116,4.0,4.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,2,7.0,248.0,0,0,0,1,0,0,0,1,0,6.686662973081405e-05,1.5,0.75,6.686662973081405e-05,0.0023689891676059835,0.75,7.0,3.3333333333333335
2005,LA UNION,1,1,2,28915,6.916825177243645,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4,6.0,625.0,0,1,0,1,0,1,0,0,0,6.916825177243645e-05,0.5,1.0,0.00020750475531730936,0.02161507867888639,0.5,4.0,3.3333333333333335
2005,LA UNION,1,1,2,28915,6.916825177243645,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4,6.0,625.0,0,1,0,1,0,1,0,0,0,6.916825177243645e-05,0.5,1.0,0.00020750475531730936,0.02161507867888639,0.5,2.0,2.6666666666666665
2005,LA UNION,1,1,2,28915,6.916825177243645,1.0,1.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4,6.0,625.0,0,1,0,1,0,1,0,0,0,0.0006916825177243646,9.5,1.0,0.00020750475531730936,0.02161507867888639,0.5,2.0,2.0
2005,LA UNION,1,1,2,28915,6.916825177243645,1.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4,6.0,625.0,0,1,0,1,0,1,0,0,0,0.00024208888120352758,3.0,1.0,0.00020750475531730936,0.02161507867888639,0.5,2.0,2.0
2005,LEIVA,0,1,1,9900,10.1010101010101,3.0,3.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4,1.0,25.0,0,1,0,1,0,1,0,0,0,0.0013131313131313131,10.0,0.3333333333333333,0.00010101010101010101,0.0025252525252525255,0.5,2.0,14.666666666666666
2005,LEIVA,0,1,1,9900,10.1010101010101,3.0,3.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4,1.0,25.0,0,1,0,1,0,1,0,0,0,0.0011111111111111111,8.0,0.3333333333333333,0.00010101010101010101,0.0025252525252525255,0.5,1.0,1.3333333333333333
2005,OLAYA HERRERA,0,2,2,27396,7.300335815447511,0.0,2.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4,2.2,100.0,0,1,0,1,0,1,0,0,0,0.00036501679077237555,4.0,0.0,8.030369396992262e-05,0.0036501679077237553,0.6666666666666666,1.0,1.3333333333333333
2005,OLAYA HERRERA,0,2,2,27396,7.300335815447511,0.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4,3.2,107.4,0,1,0,1,0,1,0,0,0,0.00018250839538618777,1.5,0.0,0.00011680537304716017,0.003920280332895314,0.6666666666666666,2.0,1.6666666666666667
2005,PUPIALES,1,1,2,17358,11.522064754003916,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,83.0,0,1,0,1,0,1,0,0,0,5.761032377001959e-05,0.5,0.0,5.761032377001959e-05,0.004781656872911625,0.0,2.0,1.6666666666666667
2005,SAMANIEGO,2,0,2,37521,5.330348338263906,3.0,5.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,10.0,3,1.0,12.0,0,1,0,0,0,0,0,0,0,0.0002132139335305562,1.5,3.3333333333333335,2.6651741691319526e-05,0.0003198209002958343,0.9090909090909091,1.0,1.3333333333333333
2005,SANTA BARBARA,0,1,1,11551,8.657259111765216,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4,3.0,102.0,0,1,0,1,0,1,0,0,0,0.0001731451822353043,1.0,1.0,0.00025971777335295646,0.00883040429400052,0.5,2.0,1.6666666666666667
2005,SANTA BARBARA,0,1,1,11551,8.657259111765216,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4,3.0,102.0,0,1,0,1,0,1,0,0,0,0.00025971777335295646,2.0,1.0,0.00025971777335295646,0.00883040429400052,0.5,1.0,1.3333333333333333
2005,SANTA BARBARA,0,1,1,11551,8.657259111765216,14.0,17.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4,3.0,102.0,0,1,0,1,0,1,0,0,0,0.0015583066401177387,1.0,0.14285714285714285,0.00025971777335295646,0.00883040429400052,0.6666666666666666,1.0,1.0
2005,SANTA BARBARA,0,1,1,11551,8.657259111765216,14.0,17.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4,3.0,102.0,0,1,0,1,0,1,0,0,0,0.0016448792312353908,2.0,0.14285714285714285,0.00025971777335295646,0.00883040429400052,0.6666666666666666,1.0,1.0
2005,TAMINANGO,2,0,2,18297,10.930753675465924,0.0,0.0,3.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,4,3.0,70.0,0,1,0,1,0,1,0,0,0,0.00043723014701863694,4.0,0.0,0.00016396130513198886,0.0038257637864130734,-0.5,2.0,2.0
2005,TAMINANGO,2,0,2,18297,10.930753675465924,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,4,3.0,70.0,0,1,0,1,0,1,0,0,0,0.0003279226102639777,3.0,0.0,0.00016396130513198886,0.0038257637864130734,-0.5,2.0,2.0
2005,SAN ANDRES DE TUMACO,6,12,18,202285,8.898336505425513,35.0,41.0,23.0,14.0,17.0,1.0,1.0,4.0,0.0,18.0,1,15.0,239.0,0,0,0,0,1,0,0,0,0,0.00038559458190177227,2.0555555555555554,0.5142857142857142,7.415280421187928e-05,0.0011815013471092766,0.6086956521739131,3.0,8.0
2005,SAN ANDRES DE TUMACO,6,12,18,202285,8.898336505425513,35.0,41.0,73.0,14.0,17.0,1.0,1.0,4.0,0.0,18.0,1,15.0,239.0,0,0,0,0,1,0,0,0,0,0.0006327705959413699,4.833333333333333,0.5142857142857142,7.415280421187928e-05,0.0011815013471092766,0.6086956521739131,18.0,13.0
2005,CUCUTA,0,3,3,616511,0.4866093224613997,3.0,3.0,44.0,0.0,6.0,0.0,1.0,2.0,0.0,3.0,1,66.0,1078.4848484848485,0,0,0,0,1,0,0,0,0,7.623546051895262e-05,14.666666666666666,1.0,0.00010705405094150794,0.001749335938020325,0.16666666666666666,22.0,15.666666666666666
2005,CUCUTA,0,3,3,616511,0.4866093224613997,3.0,3.0,56.0,0.0,6.0,0.0,1.0,2.0,0.0,3.0,1,66.0,1078.4848484848485,0,0,0,0,1,0,0,0,0,9.56998334174086e-05,18.666666666666668,1.0,0.00010705405094150794,0.001749335938020325,0.16666666666666666,3.0,9.333333333333334
2005,BOCHALEMA,1,0,1,6861,14.575134819997084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2.0,20.0,0,0,1,1,0,0,1,0,0,0.0,0.0,0.0,0.0002915026963999417,0.002915026963999417,0.0,1.0,1.0
2005,CHINACOTA,2,0,2,15064,13.27668613913967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,24.0,0,1,0,1,0,1,0,0,0,0.0,0.0,0.0,6.638343069569835e-05,0.0015932023366967605,0.0,1.0,1.3333333333333333
2005,EL ZULIA,1,0,1,21207,4.715424152402509,1.0,1.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4,2.2,239.0,0,1,0,1,0,1,0,0,0,0.0004243881737162258,8.0,0.0,0.00010373933135285519,0.011269863724241996,-0.5,1.0,1.0
2005,MUTISCUA,1,0,1,3505,28.530670470756064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1.0,10.0,0,0,1,1,0,0,1,0,0,0.0,0.0,0.0,0.0002853067047075606,0.0028530670470756064,0.0,0.0,1.0
2005,OCAÑA,1,1,2,103443,1.9334319383621896,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,6.0,80.0,0,1,0,0,0,0,0,0,0,0.00018367603414440803,9.5,0.0,5.8002958150865694e-05,0.0007733727753448759,0.0,4.0,3.3333333333333335
2005,OCAÑA,1,1,2,103443,1.9334319383621896,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,6.0,80.0,0,1,0,0,0,0,0,0,0,6.767011784267664e-05,3.5,0.0,5.8002958150865694e-05,0.0007733727753448759,0.0,2.0,2.6666666666666665
2005,PAMPLONA,2,0,2,48582,4.116751060063398,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3.0,147.0,0,1,0,1,0,1,0,0,0,2.058375530031699e-05,0.5,0.0,6.175126590095097e-05,0.0030258120291465976,0.0,1.0,1.3333333333333333
2005,PUERTO SANTANDER,2,0,2,6326,31.61555485298767,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,8.0,192.0,0,1,0,1,0,1,0,0,0,0.0003161555485298767,1.0,0.0,0.001264622194119507,0.030350932658868162,0.0,4.0,3.3333333333333335
2005,SALAZAR,0,1,1,10383,9.631127805065974,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2.0,35.0,0,1,0,1,0,1,0,0,0,0.00019262255610131947,2.0,0.0,0.00019262255610131947,0.0033708947317730906,0.0,1.0,1.0
2005,SARDINATA,4,1,5,23137,21.61040757228681,2.0,2.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,3,2.0,11.0,0,1,0,0,0,0,0,0,0,0.00021610407572286814,0.6,1.0,8.644163028914726e-05,0.00047542896659030987,0.6666666666666666,2.0,3.0
2005,SARDINATA,4,1,5,23137,21.61040757228681,2.0,2.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,3,2.0,11.0,0,1,0,0,0,0,0,0,0,0.00021610407572286814,0.6,1.0,8.644163028914726e-05,0.00047542896659030987,0.6666666666666666,5.0,4.0
2005,TIBU,1,0,1,43903,2.277748673211398,6.0,6.0,5.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,1,5.0,20.0,0,0,0,0,1,0,0,0,0,0.00025055235405325375,5.0,1.3333333333333333,0.00011388743366056989,0.00045554973464227954,0.8888888888888888,1.0,1.0
2005,TIBU,1,0,1,43903,2.277748673211398,6.0,6.0,6.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,1,5.0,20.0,0,0,0,0,1,0,0,0,0,0.00027332984078536776,6.0,1.3333333333333333,0.00011388743366056989,0.00045554973464227954,0.8888888888888888,1.0,1.0
2005,VILLA DEL ROSARIO,0,1,1,91948,1.0875712359159524,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,8.0,294.0,0,1,0,1,0,1,0,0,0,1.0875712359159525e-05,1.0,0.0,8.70056988732762e-05,0.0031974594335929005,0.0,2.0,1.6666666666666667
2005,VILLA DEL ROSARIO,0,1,1,91948,1.0875712359159524,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,8.0,294.0,0,1,0,1,0,1,0,0,0,1.0875712359159525e-05,1.0,0.0,8.70056988732762e-05,0.0031974594335929005,0.0,1.0,1.3333333333333333
2005,PEREIRA,2,7,9,426566,2.109872798113305,1.0,1.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,61.0,596.7377049180328,0,0,0,0,1,0,0,0,0,6.798479016142871e-05,3.111111111111111,1.0,0.00014300248964990177,0.0013989340569056906,0.5,8.0,8.333333333333334
2005,PEREIRA,2,7,9,426566,2.109872798113305,1.0,1.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,61.0,596.7377049180328,0,0,0,0,1,0,0,0,0,5.6263274616354796e-05,2.5555555555555554,1.0,0.00014300248964990177,0.0013989340569056906,0.5,9.0,8.666666666666666
2005,APIA,0,2,2,13941,14.34617315831002,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2.0,88.0,0,1,0,1,0,1,0,0,0,0.00043038519474930065,3.0,0.0,0.0001434617315831002,0.006312316189656409,0.0,1.0,1.3333333333333333
2005,BELEN DE UMBRIA,0,2,2,25543,7.829933837059078,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3.0,137.0,0,1,0,1,0,1,0,0,0,0.0003131973534823631,4.0,0.0,0.00011744900755588615,0.005363504678385467,0.0,6.0,4.666666666666667
2005,BELEN DE UMBRIA,0,2,2,25543,7.829933837059078,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3.0,137.0,0,1,0,1,0,1,0,0,0,3.914966918529539e-05,0.5,0.0,0.00011744900755588615,0.005363504678385467,0.0,2.0,3.3333333333333335
2005,DOSQUEBRADAS,0,1,1,185340,0.539548937088594,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,18.0,498.0,0,1,0,1,0,1,0,0,0,2.1581957483543757e-05,4.0,0.0,9.711880867594691e-05,0.0026869537067011977,0.0,2.0,1.6666666666666667
2005,DOSQUEBRADAS,0,1,1,185340,0.539548937088594,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,18.0,498.0,0,1,0,1,0,1,0,0,0,4.8559404337973456e-05,9.0,0.0,9.711880867594691e-05,0.0026869537067011977,0.0,1.0,1.3333333333333333
2005,GUATICA,0,2,2,13118,15.246226558926669,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3.0,99.0,0,1,0,1,0,1,0,0,0,7.623113279463333e-05,0.5,0.0,0.00022869339838389998,0.007546882146668699,0.0,28.0,19.333333333333332
2005,GUATICA,0,2,2,13118,15.246226558926669,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3.0,99.0,0,1,0,1,0,1,0,0,0,0.00022869339838389998,1.5,0.0,0.00022869339838389998,0.007546882146668699,0.0,2.0,10.666666666666666
2005,LA VIRGINIA,0,1,1,28824,3.469331112961421,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,6.0,368.0,0,1,0,1,0,1,0,0,0,0.0003816264224257563,11.0,0.0,0.00020815986677768527,0.012767138495698029,0.0,1.0,1.0
2005,LA VIRGINIA,0,1,1,28824,3.469331112961421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,6.0,368.0,0,1,0,1,0,1,0,0,0,3.4693311129614214e-05,1.0,0.0,0.00020815986677768527,0.012767138495698029,0.0,1.0,1.0
2005,MISTRATO,0,2,2,14900,13.422818791946307,4.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4,2.0,69.0,0,1,0,1,0,1,0,0,0,0.0004697986577181208,1.5,0.25,0.00013422818791946307,0.004630872483221476,0.5,2.0,2.0
2005,MISTRATO,0,2,2,14900,13.422818791946307,4.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4,2.0,69.0,0,1,0,1,0,1,0,0,0,0.0004697986577181208,1.5,0.25,0.00013422818791946307,0.004630872483221476,0.5,2.0,2.0
2005,QUINCHIA,0,3,3,29026,10.3355612209743,18.0,18.0,12.0,0.0,5.0,0.0,0.0,1.0,0.0,4.0,3,3.0,62.0,0,1,0,0,0,0,0,0,0,0.00103355612209743,4.0,0.2222222222222222,0.00010335561220974299,0.002136015985668022,0.5,4.0,3.6666666666666665
2005,QUINCHIA,0,3,3,29026,10.3355612209743,18.0,18.0,17.0,0.0,5.0,0.0,0.0,1.0,0.0,4.0,3,3.0,62.0,0,1,0,0,0,0,0,0,0,0.0012058154757803349,5.666666666666667,0.2222222222222222,0.00010335561220974299,0.002136015985668022,0.5,3.0,3.3333333333333335
2005,SANTA ROSA DE CABAL,1,0,1,76620,1.3051422605063951,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,11.4,619.6,0,1,0,1,0,1,0,0,0,5.220569042025581e-05,4.0,0.0,0.00014878621769772905,0.008086661446097624,0.0,1.0,1.0
2005,BUCARAMANGA,7,5,12,484962,2.4744206762591707,0.0,0.0,16.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,68.0,2065.8529411764707,0,0,0,0,1,0,0,0,0,3.299227568345561e-05,1.3333333333333333,0.0,0.00014021717165468636,0.0042598243597982335,0.0,21.0,18.0
2005,BUCARAMANGA,7,5,12,484962,2.4744206762591707,0.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,68.0,2065.8529411764707,0,0,0,0,1,0,0,0,0,1.2372103381295853e-05,0.5,0.0,0.00014021717165468636,0.0042598243597982335,0.0,12.0,15.0
2005,BARBOSA,0,2,2,25317,7.899830153651696,4.0,4.0,1.0,4.0,4.0,0.0,0.0,3.0,0.0,2.0,6,9.0,743.0,0,0,1,1,0,0,1,0,0,0.00035549235691432633,2.5,0.5,0.00035549235691432633,0.029347869020816052,-0.16666666666666666,1.0,1.3333333333333333
2005,BARBOSA,0,2,2,25317,7.899830153651696,4.0,4.0,2.0,4.0,4.0,0.0,0.0,3.0,0.0,2.0,6,9.0,743.0,0,0,1,1,0,0,1,0,0,0.0003949915076825848,3.0,0.5,0.00035549235691432633,0.029347869020816052,-0.16666666666666666,2.0,1.6666666666666667
2005,BARBOSA,0,2,2,25317,7.899830153651696,4.0,4.0,23.0,4.0,4.0,0.0,0.0,3.0,0.0,2.0,6,9.0,743.0,0,0,1,1,0,0,1,0,0,0.001224473673816013,13.5,0.5,0.00035549235691432633,0.029347869020816052,-0.16666666666666666,2.0,2.0
2005,BARBOSA,0,2,2,25317,7.899830153651696,4.0,4.0,4.0,4.0,4.0,0.0,0.0,3.0,0.0,2.0,6,9.0,743.0,0,0,1,1,0,0,1,0,0,0.0004739898092191018,4.0,0.5,0.00035549235691432633,0.029347869020816052,-0.16666666666666666,2.0,2.0
2005,BARRANCABERMEJA,1,0,1,181263,0.5516845688309252,2.0,2.0,43.0,4.0,2.0,0.0,0.0,3.0,0.0,2.0,1,13.0,2231.0,0,0,0,0,1,0,0,0,0,0.0002703254387271534,47.0,1.0,7.171899394802028e-05,0.012308082730617943,-0.16666666666666666,4.0,3.0
2005,BARRANCABERMEJA,1,0,1,181263,0.5516845688309252,2.0,2.0,50.0,4.0,2.0,0.0,0.0,3.0,0.0,2.0,1,13.0,2231.0,0,0,0,0,1,0,0,0,0,0.0003089433585453181,54.0,1.0,7.171899394802028e-05,0.012308082730617943,-0.16666666666666666,1.0,2.0
